date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2026-03-24,1112123.38946,0.00571775666529,859996.540068,252126.849395,1109379.39583,0,0,0,15106.0533766,0,52,0.0157748616502,0,0,False,0,1127229.44284
2026-03-25,1115736.58088,0.00324891235204,859996.540068,255740.040812,1112872.49007,0,0,0,15106.0533766,0,52,0.01586416734,0,0,False,0,1130842.63426
2026-03-26,1112986.76396,-0.00246457538873,859996.540068,252990.223895,1115478.10796,0,0,0,15106.0533766,0,52,0.0154610438266,0,0,False,0,1128092.81734
2026-03-27,1115752.96058,0.00248538141459,859996.540068,255756.420513,1111330.34971,0,0,0,15106.0533766,0,52,0.0156032123898,0,0,False,0,1130859.01396
2026-03-30,1117117.70845,0.00122316311323,859996.540068,257121.168377,1113598.73444,0,0,0,15106.0533766,0,52,0.0155841504318,0,0,False,0,1132223.76182
2026-03-31,1115687.94519,-0.00127986804359,859996.540068,255691.405121,1117457.466,0,0,0,15106.0533766,0,52,0.0157244619182,0,0,False,0,1130793.99857
2026-04-01,1119558.07605,0.00346882914807,859996.540068,259561.535986,1118450.65988,0,0,0,15106.0533766,0,52,0.0158899661684,0,0,False,0,1134664.12943
2026-04-02,1117150.58676,-0.00215039250528,937278.2858,179872.300958,1119055.58562,100996.889787,178647.603815,368.968295509,15475.0216721,0.249893300381,51,0.015924209469,0,0,True,0,1132625.60843
2026-04-03,1114126.57076,-0.00270690096494,937278.2858,176848.284957,1117296.70349,0,0,0,15475.0216721,0,51,0.0160678558244,0,0,False,0,1129601.59243
2026-04-07,1115193.07143,0.000957252702307,937278.2858,177914.785627,1114178.0603,0,0,0,15475.0216721,0,51,0.0160725551472,0,0,False,0,1130668.0931
2026-04-08,1120333.72657,0.0046096548466,937278.2858,183055.440774,1117518.63794,0,0,0,15475.0216721,0,51,0.0167777742637,0,0,False,0,1135808.74825
2026-04-09,1117494.49499,-0.00253427306211,937278.2858,180216.20919,1119090.77512,0,0,0,15475.0216721,0,51,0.0163598431353,0,0,False,0,1132969.51666
2026-04-10,1118779.1297,0.00114956691988,937278.2858,181500.843895,1118360.03507,0,0,0,15475.0216721,0,51,0.0165410709453,0,0,False,0,1134254.15137
2026-04-13,1118656.01991,-0.000110039404588,937278.2858,181377.734105,1118050.19083,0,0,0,15475.0216721,0,51,0.0165828983075,0,0,False,0,1134131.04158
2026-04-14,1119901.9453,0.00111376989532,937278.2858,182623.659504,1119740.65044,0,0,0,15475.0216721,0,51,0.0168242054638,0,0,False,0,1135376.96698
2026-04-15,1119380.25211,-0.000465838277326,937278.2858,182101.966311,1120486.80238,0,0,0,15475.0216721,0,51,0.0166921125973,0,0,False,0,1134855.27378
2026-04-16,1120507.33576,0.00100688184107,937278.2858,183229.04996,1119635.81587,0,0,0,15475.0216721,0,51,0.0165954407335,0,0,False,0,1135982.35743
