date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-06-06,998478.511589,0.00188662236597,447112.259017,551366.252573,997007.386856,385621.779506,11784.54897,403.298602961,1990.67764773,0.398599181626,50,0.0209735648038,0,0,True,0,1000469.18924
2025-06-09,999423.034212,0.000945961892741,447112.259017,552310.775195,999044.846233,0,0,0,1990.67764773,0,50,0.0211684333545,0,0,False,0,1001413.71186
2025-06-10,1000770.69746,0.00134844125561,447112.259017,553658.438446,999780.185239,0,0,0,1990.67764773,0,50,0.0209255265178,0,0,False,0,1002761.37511
2025-06-11,1003262.37293,0.00248975661565,447112.259017,556150.113911,1000917.46316,0,0,0,1990.67764773,0,50,0.0209163301238,0,0,False,0,1005253.05058
2025-06-12,1004498.19408,0.00123180255336,447112.259017,557385.935064,1003713.51778,0,0,0,1990.67764773,0,50,0.0207624338611,0,0,False,0,1006488.87173
2025-06-13,1001679.82083,-0.00280575243024,447112.259017,554567.561815,1005056.1228,0,0,0,1990.67764773,0,50,0.0207780107579,0,0,False,0,1003670.49848
2025-06-16,1005181.97865,0.00349628468889,447112.259017,558069.719635,1001481.88336,0,0,0,1990.67764773,0,50,0.0206202340308,0,0,False,0,1007172.6563
2025-06-17,1006314.18845,0.00112637295566,447112.259017,559201.929432,1005145.27268,0,0,0,1990.67764773,0,50,0.0207249659774,0,0,False,0,1008304.8661
2025-06-18,1008345.9669,0.00201902992011,447112.259017,561233.707887,1006737.9743,0,0,0,1990.67764773,0,50,0.0205129738178,0,0,False,0,1010336.64455
2025-06-19,1004017.88013,-0.0042922636805,447112.259017,556905.621116,1007799.59987,0,0,0,1990.67764773,0,50,0.0201739855135,0,0,False,0,1006008.55778
2025-06-20,1007468.08815,0.00343640097009,447112.259017,560355.829133,1004229.96052,0,0,0,1990.67764773,0,50,0.0202326823883,0,0,False,0,1009458.7658
2025-06-23,1011958.86986,0.00445749275906,447112.259017,564846.610841,1006729.78713,0,0,0,1990.67764773,0,50,0.0201428955771,0,0,False,0,1013949.54751
2025-06-24,1014875.64087,0.00288230193942,447112.259017,567763.381854,1011265.24657,0,0,0,1990.67764773,0,50,0.0205501309503,0,0,False,0,1016866.31852
2025-06-25,1018896.70258,0.00396212259668,447112.259017,571784.443564,1014623.55202,0,0,0,1990.67764773,0,50,0.0206374995273,0,0,False,0,1020887.38023
2025-06-26,1021851.96731,0.00290045567974,447112.259017,574739.708292,1018565.69549,0,0,0,1990.67764773,0,50,0.0204518278691,0,0,False,0,1023842.64496
2025-06-27,1014137.29169,-0.00754969982895,447112.259017,567025.032669,1022203.21639,0,0,0,1990.67764773,0,50,0.0206497226162,0,0,False,0,1016127.96933
2025-06-30,1012175.1331,-0.00193480567819,447112.259017,565062.874079,1013206.73191,0,0,0,1990.67764773,0,50,0.0206473562329,0,0,False,0,1014165.81074
2025-07-01,1016654.93962,0.00442592035065,447112.259017,569542.680599,1012783.37468,0,0,0,1990.67764773,0,50,0.0205141651365,0,0,False,0,1018645.61726
2025-07-02,1020532.9878,0.00381451762668,447112.259017,573420.728786,1017344.10992,0,0,0,1990.67764773,0,50,0.0206464599329,0,0,False,0,1022523.66545
2025-07-03,1020575.87081,4.20202068452e-05,447112.259017,573463.611793,1021013.96912,0,0,0,1990.67764773,0,50,0.0206876404505,0,0,False,0,1022566.54846
2025-07-04,1025648.16546,0.00497003191728,459615.622791,566032.542671,1020802.96487,112193.844442,124996.897406,299.689190552,2290.36683828,0.232357026783,50,0.0254919516665,0,0,True,0,1027938.5323
2025-07-07,1027995.63072,0.00228876269262,459615.622791,568380.007928,1026014.5235,0,0,0,2290.36683828,0,50,0.0255878837496,0,0,False,0,1030285.99756
2025-07-08,1027720.20182,-0.000267928081763,459615.622791,568104.579031,1028229.62534,0,0,0,2290.36683828,0,50,0.0256332875967,0,0,False,0,1030010.56866
2025-07-09,1030388.55834,0.00259638421966,459615.622791,570772.935545,1027799.94505,0,0,0,2290.36683828,0,50,0.0256822455111,0,0,False,0,1032678.92517
2025-07-10,1035965.64223,0.00541260269666,459615.622791,576350.019434,1030585.542,0,0,0,2290.36683828,0,50,0.0255439860633,0,0,False,0,1038256.00906
2025-07-11,1030170.45485,-0.0055939957216,459615.622791,570554.832064,1037186.14075,0,0,0,2290.36683828,0,50,0.0254131912154,0,0,False,0,1032460.82169
2025-07-14,1034598.52341,0.00429838434827,459615.622791,574982.900623,1030759.15055,0,0,0,2290.36683828,0,50,0.0253435334704,0,0,False,0,1036888.89025
2025-07-15,1029762.34968,-0.0046744448428,459615.622791,570146.726891,1035211.753,0,0,0,2290.36683828,0,50,0.025226792373,0,0,False,0,1032052.71652
2025-07-16,1027588.50142,-0.00211101936279,459615.622791,567972.878632,1029807.40496,0,0,0,2290.36683828,0,50,0.0252801592787,0,0,False,0,1029878.86826
2025-07-17,1026478.40869,-0.00108028917664,459615.622791,566862.785896,1027766.00074,0,0,0,2290.36683828,0,50,0.0252680789157,0,0,False,0,1028768.77552
2025-07-18,1029581.58356,0.0030231272698,459615.622791,569965.960765,1027685.47478,0,0,0,2290.36683828,0,50,0.0252312215019,1,0,False,0,1031871.95039
2025-07-21,1034509.05028,0.00478589244387,459615.622791,574893.427486,1033484.34643,0,0,0,2290.36683828,0,50,0.0252674978471,0,0,False,0,1036799.41711
2025-07-22,1043626.09637,0.00881292057569,459615.622791,584010.473581,1036916.48191,0,0,0,2290.36683828,0,50,0.0253957114232,0,0,False,0,1045916.46321
2025-07-23,1043353.96154,-0.000260758935387,459615.622791,583738.338751,1047919.15545,0,0,0,2290.36683828,0,50,0.0258677216048,0,0,False,0,1045644.32838
2025-07-24,1043258.50478,-9.14902996566e-05,459615.622791,583642.881984,1043696.68838,0,0,0,2290.36683828,0,50,0.0262967316051,0,0,False,0,1045548.87161
2025-07-25,1038870.93797,-0.00420563722688,459615.622791,579255.31518,1042797.04648,0,0,0,2290.36683828,0,50,0.0262130454658,0,0,False,0,1041161.30481
2025-07-28,1035327.3327,-0.00341101587891,459615.622791,575711.709914,1037602.14776,0,0,0,2290.36683828,0,50,0.0259119360161,0,0,False,0,1037617.69954
2025-07-29,1032760.31787,-0.0024794234233,459615.622791,573144.695075,1034909.99294,0,0,0,2290.36683828,0,50,0.0259371623642,0,0,False,0,1035050.6847
2025-07-30,1034429.02552,0.00161577437113,459615.622791,574813.402728,1032844.59602,0,0,0,2290.36683828,0,50,0.0260909053658,0,0,False,0,1036719.39236
2025-07-31,1025911.7508,-0.00823379324122,459615.622791,566296.128009,1033419.81799,0,0,0,2290.36683828,0,50,0.0257947758212,0,0,False,0,1028202.11764
2025-08-01,1025568.44401,-0.000334635790783,413324.562966,612243.881043,1025619.28275,138460.88069,92446.9521744,277.131308952,2567.49814723,0.225139909856,51,0.0281577280635,0,0,True,0,1028135.94216
2025-08-04,1028063.18762,0.00243254715981,413324.562966,614738.624649,1023553.68871,0,0,0,2567.49814723,0,51,0.0281822567934,0,0,False,0,1030630.68576
