date,nav,return,cash,market_value,opening_nav,buy_notional,sell_notional,cost,cumulative_cost,turnover,holdings_count,max_weight,stale_holdings,blocked_orders,rebalance,written_down_holdings,gross_attribution_nav
2025-09-09,1074550.66467,0.00228779989792,108754.099631,965796.56504,1071765.91926,0,0,0,5103.55131691,0,50,0.0357836882503,0,0,False,0,1079654.21599
2025-09-10,1069029.77935,-0.0051378548268,108754.099631,960275.679721,1071735.50037,0,0,0,5103.55131691,0,50,0.0362272552346,0,0,False,0,1074133.33067
2025-09-11,1075620.9829,0.00616559395628,108754.099631,966866.883268,1067093.11147,0,0,0,5103.55131691,0,50,0.0355680546667,0,0,False,0,1080724.53422
2025-09-12,1072661.50807,-0.00275141046425,108754.099631,963907.40844,1075803.26462,0,0,0,5103.55131691,0,50,0.0354276387369,0,0,False,0,1077765.05939
2025-09-15,1069854.2429,-0.00261710255235,108754.099631,961100.143269,1072103.39383,0,0,0,5103.55131691,0,50,0.0356692756391,0,0,False,0,1074957.79422
2025-09-16,1068592.08272,-0.0011797496599,108754.099631,959837.98309,1069941.61113,0,0,0,5103.55131691,0,50,0.0344623482772,0,0,False,0,1073695.63404
2025-09-17,1073387.92848,0.00448800420176,108754.099631,964633.828847,1067942.00354,0,0,0,5103.55131691,0,50,0.0343148150456,0,0,False,0,1078491.4798
2025-09-18,1060268.84001,-0.0122221315545,108754.099631,951514.740376,1072443.01023,0,0,0,5103.55131691,0,50,0.0342502090976,0,0,False,0,1065372.39132
2025-09-19,1062614.76287,0.00221257361748,108754.099631,953860.663239,1061120.18828,0,0,0,5103.55131691,0,50,0.0343503168804,0,0,False,0,1067718.31419
2025-09-22,1056038.11465,-0.00618911805764,108754.099631,947284.015022,1063915.50305,0,0,0,5103.55131691,0,50,0.0342498996135,0,0,False,0,1061141.66597
2025-09-23,1053502.25994,-0.00240129089812,108754.099631,944748.160309,1055543.12819,0,0,0,5103.55131691,0,50,0.0342863900441,0,0,False,0,1058605.81126
2025-09-24,1062023.9663,0.00808893031049,108754.099631,953269.866672,1050709.626,0,0,0,5103.55131691,0,50,0.0342637555516,0,0,False,0,1067127.51762
2025-09-25,1053706.37527,-0.00783182988473,108754.099631,944952.275634,1062994.0396,0,0,0,5103.55131691,0,50,0.0344237374452,0,0,False,0,1058809.92658
2025-09-26,1054092.02808,0.000365996472044,106892.296796,947199.731285,1052194.29259,276170.197403,274997.060355,688.665787936,5792.21710485,0.523826503946,50,0.0364996033031,0,0,True,0,1059884.24519
2025-09-29,1059602.64266,0.00522783061661,106892.296796,952710.345863,1054232.91166,0,0,0,5792.21710485,0,50,0.0365596198625,0,0,False,0,1065394.85976
2025-09-30,1059417.81501,-0.000174431098525,106892.296796,952525.51821,1059449.01559,0,0,0,5792.21710485,0,50,0.0365326805715,0,0,False,0,1065210.03211
2025-10-09,1070627.27103,0.0105807698057,106892.296796,963734.974238,1060681.8807,0,0,0,5792.21710485,0,50,0.0363315116696,0,0,False,0,1076419.48814
2025-10-10,1078745.49095,0.00758267618696,106892.296796,971853.194151,1069112.09809,0,0,0,5792.21710485,0,50,0.0362707786751,0,0,False,0,1084537.70805
2025-10-13,1071639.52763,-0.00658724729261,106892.296796,964747.230837,1061331.83163,0,0,0,5792.21710485,0,50,0.036106945162,0,0,False,0,1077431.74474
2025-10-14,1075783.18527,0.00386665248465,106892.296796,968890.888479,1074743.72285,0,0,0,5792.21710485,0,50,0.0364210348582,0,0,False,0,1081575.40238
2025-10-15,1082663.5295,0.0063956606859,106892.296796,975771.232704,1076360.23586,0,0,0,5792.21710485,0,50,0.0361395469177,0,0,False,0,1088455.7466
2025-10-16,1079447.06644,-0.00297087965994,106892.296796,972554.769645,1082147.62741,0,0,0,5792.21710485,0,50,0.0364646830299,0,0,False,0,1085239.28355
