date,group,formed_count,valid_count,mean_forward_return
2023-04-28,4,182,182,-0.018135772988026252
2023-04-28,5,182,181,-0.013052509260913047
2023-05-04,1,183,183,-0.029948605888084488
2023-05-04,2,182,182,-0.03511851774367604
2023-05-04,3,183,183,-0.02599531217995695
2023-05-04,4,182,182,-0.02437029381968121
2023-05-04,5,182,182,-0.016972440303643622
2023-05-05,1,183,183,-0.007091605553122506
2023-05-05,2,182,182,-0.014541536355031517
2023-05-05,3,182,182,-0.01332273631366205
2023-05-05,4,182,182,-0.016114665500181893
2023-05-05,5,182,182,-0.008413867276114902
2023-05-08,1,183,183,-0.012492531775216174
2023-05-08,2,183,183,-0.019738129191425813
2023-05-08,3,183,183,-0.027185638221149992
2023-05-08,4,183,183,-0.024248517220854245
2023-05-08,5,182,182,-0.011144649707245014
2023-05-09,1,183,183,-0.01588099139118872
2023-05-09,2,183,183,-0.02593015854052958
2023-05-09,3,182,182,-0.022775475764225613
2023-05-09,4,183,182,-0.03617179974865803
2023-05-09,5,182,182,-0.01702020266770556
2023-05-10,1,183,183,-0.026540574066295338
2023-05-10,2,182,182,-0.03377124761254866
2023-05-10,3,183,183,-0.02579918992077633
2023-05-10,4,182,181,-0.024363545663462105
2023-05-10,5,182,182,-0.010509977969631554
2023-05-11,1,183,183,-0.033563590595510596
2023-05-11,2,183,183,-0.030684300860567806
2023-05-11,3,182,181,-0.025689384911850573
2023-05-11,4,183,183,-0.015089797925519361
2023-05-11,5,182,182,-0.0015937618021952382
2023-05-12,1,183,183,-0.019512348433633732
2023-05-12,2,182,182,-0.017427500534606646
2023-05-12,3,182,181,-0.012851827295921657
2023-05-12,4,182,182,-0.003525554560650298
2023-05-12,5,182,182,0.017078134760294024
2023-05-15,1,183,183,-0.024659051611190905
2023-05-15,2,182,182,-0.0175552555771468
2023-05-15,3,183,183,-0.010627903067192959
2023-05-15,4,182,181,-0.015378922930992116
2023-05-15,5,182,182,0.0258993441363676
2023-05-16,1,182,182,-0.002569114552667263
2023-05-16,2,182,182,0.0011257950469533828
2023-05-16,3,182,181,-0.004655124082837543
2023-05-16,4,182,182,0.009575812546879737
2023-05-16,5,182,182,0.042326016946326275
2023-05-17,1,182,182,-0.00410631558489557
2023-05-17,2,182,182,-0.00121012171290367
2023-05-17,3,182,181,-0.011410314541160113
2023-05-17,4,182,181,-0.0009210018626100024
2023-05-17,5,181,181,0.03577868684226429
2023-05-18,1,182,182,0.01234567309748809
2023-05-18,2,182,182,0.00671908740843482
2023-05-18,3,181,179,0.0005254793425839684
2023-05-18,4,182,182,0.005141623146246225
2023-05-18,5,181,181,0.02720436783051175
2023-05-19,1,181,181,0.017954209430463497
2023-05-19,2,181,181,0.01118637582384779
2023-05-19,3,181,180,-0.002408360057830833
2023-05-19,4,181,181,0.01766506280828802
2023-05-19,5,180,180,0.043381979123869825
2023-05-22,1,181,181,0.016055585476692433
