date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-12-11,1000,907,0.907,907,-0.021384697913248433,-0.032592544213335635,-1.5667976532747524e-17,1.0000000000000002,-2.5432999342497515,4.412423675703519
2023-12-12,1000,908,0.908,908,-0.04612172416856711,-0.0472535775449447,3.1301442103969174e-17,0.9999999999999996,-2.446635723954623,4.633153370605204
2023-12-13,1000,909,0.909,908,-0.051126294087559594,-0.05113510350948788,3.908375884268978e-17,0.9999999999999996,-2.5778129179296037,4.488909904753042
2023-12-14,1000,909,0.909,909,-0.05179431871902446,-0.04605759477040592,5.0808886495496716e-17,0.9999999999999996,-2.3612483845080234,4.583107503548746
2023-12-15,1000,910,0.91,909,-0.08288490179709458,-0.04905422184188889,3.9040809657148365e-17,0.9999999999999994,-2.5686378549879287,4.70281840401915
2023-12-18,1000,906,0.906,906,-0.12330045840458381,-0.07394945531311539,-1.9606587631349344e-17,0.9999999999999996,-2.57405033524496,4.665982194028523
2023-12-19,1000,905,0.905,905,-0.10416851784532805,-0.07391581355375237,1.962825236906354e-17,1.0000000000000009,-2.5942308620703574,4.440628699206662
2023-12-20,1000,902,0.902,902,-0.11218974748511237,-0.07578245244018672,9.452896706342796e-17,1.0000000000000002,-2.8453174904689966,4.727465740529148
2023-12-21,1000,903,0.903,903,-0.14860787523786517,-0.0879772609767492,7.475255802570268e-17,1.0,-2.7168532504415297,5.104875671205411
2023-12-22,1000,904,0.904,904,-0.13532586591618237,-0.08269939232975836,-1.5719972030090712e-17,1.0000000000000002,-2.7158259475312474,4.758983480082359
2023-12-25,1000,903,0.903,903,-0.15387878538356817,-0.1019313621882223,3.540910643322758e-17,0.9999999999999987,-2.572332807420743,5.037364935744582
2023-12-26,1000,899,0.899,899,-0.1446472433008863,-0.10652685986378853,4.3470356470306465e-17,1.0,-2.738129410116536,4.873106360009945
2023-12-27,1000,901,0.901,901,-0.16968400128265002,-0.15609282483185488,5.914617667259435e-18,0.9999999999999998,-2.435481374830414,4.866816510422443
2023-12-28,1000,906,0.906,906,-0.08737358282594902,-0.06140925224996131,-8.038700928853231e-17,1.000000000000001,-2.614923546664782,4.678186173531898
2023-12-29,1000,905,0.905,904,-0.0806928790677627,-0.04299361993616034,-3.4349441645861195e-17,1.0000000000000004,-2.8619848326846946,4.451983646666762
2024-01-02,1000,906,0.906,905,-0.06896773240643418,-0.04327720543009772,1.2744281960377073e-17,0.9999999999999997,-3.2382317928473703,4.220910167462885
2024-01-03,1000,906,0.906,905,-0.03534793238807748,-0.01667106902322791,-3.529185773642882e-17,1.0000000000000009,-3.1759027472149195,4.137858406557346
2024-01-04,1000,903,0.903,901,-0.052800185703846154,-0.03928133639967534,6.688386770720766e-17,1.0000000000000002,-3.264460383978214,3.93518081187509
2024-01-05,1000,902,0.902,900,-0.036646375245893315,-0.022101953394197217,7.286607877805906e-17,0.9999999999999992,-3.6984432041569484,3.935795108734325
2024-01-08,1000,900,0.9,900,-0.05021309178603836,-0.029851995947748042,1.0263395072090336e-16,0.9999999999999992,-3.750364350377488,4.103323145496026
2024-01-09,1000,898,0.898,898,-0.0742199613159273,-0.04514887611915514,-3.165001050156348e-17,1.0,-3.3415856621629136,4.484962218463973
2024-01-10,1000,898,0.898,898,-0.07635772998541798,-0.043578789960765175,-8.703752887929957e-17,0.9999999999999993,-3.6784219225197665,4.133563918420053
2024-01-11,1000,902,0.902,901,-0.08422619195242134,-0.027950229152264694,5.908060441464247e-17,1.0000000000000002,-3.494565595734665,4.733216399507864
2024-01-12,1000,900,0.9,900,-0.04895729488919307,-0.009669641647044352,9.079157179156836e-17,0.9999999999999998,-3.5350591784146803,4.1289414457240605
2024-01-15,1000,900,0.9,900,-0.05008902667647492,-0.009807625357624928,2.3684757858670008e-17,1.0,-3.8630285185655975,4.230499132201361
2024-01-16,1000,898,0.898,898,-0.051149119038964144,-0.015185350688060867,7.319064928486555e-17,1.0000000000000004,-3.8146836401307187,4.514282062973522
2024-01-17,1000,895,0.895,895,-0.03963601812643211,-0.013709873781149294,-4.366463739307878e-17,0.9999999999999999,-3.7074542037032043,4.227281077716531
2024-01-18,1000,896,0.896,896,-0.01651429980216614,-0.001058629945207588,6.145877457746403e-17,0.9999999999999999,-3.0113168665034675,4.098133119494745
2024-01-19,1000,893,0.893,893,-0.04011424787500383,-0.02900197733382209,6.36544444129989e-17,1.0000000000000002,-3.0202887608075804,4.1716947363953345
2024-01-22,1000,888,0.888,888,-0.02940897437719161,-0.051600830702458376,2.000401846171453e-17,0.9999999999999997,-3.0075104216548647,3.971760791106659
2024-01-23,1000,889,0.889,889,-0.013222944444402461,0.011066443228477035,-2.7974123455122054e-17,1.0000000000000004,-2.9952920490335884,4.142091623225004
2024-01-24,1000,896,0.896,896,-0.03448536883935432,-0.023730363676723605,7.93016446160826e-18,1.0,-2.6602921802170783,4.201477039103178
2024-01-25,1000,903,0.903,903,-0.004556899237573377,-0.0013289314196378655,-3.540910643322758e-17,1.0,-2.562641993256526,4.3327024148807975
2024-01-26,1000,903,0.903,903,0.026312165751695395,0.01236733847143963,1.5737380636990037e-17,1.0000000000000004,-2.308809767625731,4.095810642602097
2024-01-29,1000,899,0.899,898,0.03745019307225346,0.0324026567986211,1.5807402352838714e-17,1.0,-2.474216231044008,4.256731915624003
2024-01-30,1000,895,0.895,895,0.025505770299403794,0.021992084952423614,5.557317486391845e-17,0.9999999999999989,-2.6316928954514562,4.036971424682974
2024-01-31,1000,883,0.883,883,0.0008440463702687207,-0.006962441801901018,-1.2070374899661951e-17,1.0,-2.6956180724333985,3.786045140738158
2024-02-01,1000,883,0.883,882,0.0059721194199964574,0.013346021285066683,0.0,1.0000000000000004,-2.7137421003846174,3.6934962668082423
2024-02-02,1000,879,0.879,879,-0.09061510711674607,-0.13536806155649544,3.637590797406656e-17,0.9999999999999996,-2.7844552042772386,3.5830961577807665
2024-02-05,1000,870,0.87,870,-0.13072668230912154,-0.20292348121754814,0.0,1.0000000000000009,-2.5624334007552236,3.8531620328784904
2024-02-06,1000,876,0.876,876,-0.0545505403088055,-0.1404028109688353,-1.2166827667125003e-17,0.9999999999999999,-2.7000482086619564,3.7659252313144997
2024-02-07,1000,874,0.874,874,0.04394872772724465,-0.061729048287729925,1.6259559170711675e-17,0.9999999999999996,-2.7452472225091764,3.709896179262639
2024-02-08,1000,884,0.884,883,0.047728742190302244,-0.028559965546283823,0.0,0.9999999999999992,-2.6514078529701126,3.9584258565427457
2024-02-19,1000,886,0.886,885,-0.02764708847907422,-0.09355725595019869,2.0049174259596507e-17,1.0000000000000007,-2.5734924165424182,3.876163127472318
2024-02-20,1000,888,0.888,886,-0.06459167148663164,-0.13062964575491176,8.001607384685813e-18,0.9999999999999989,-2.82891028406698,3.8124412953379383
2024-02-21,1000,888,0.888,886,-0.04262133197881708,-0.1007857699105181,8.001607384685813e-18,1.0000000000000002,-2.722158818605819,3.8755893490043705
2024-02-22,1000,891,0.891,889,-0.03773902068600569,-0.08689920088721026,7.974665945680137e-18,0.9999999999999992,-2.8959482698273886,3.743224669150507
2024-02-23,1000,891,0.891,889,0.001047325243389052,-0.026344056253949116,7.974665945680137e-18,0.9999999999999996,-2.825022862090741,3.9153194119779955
2024-02-26,1000,892,0.892,891,0.03233417024316586,0.03550759223150678,7.965725737220854e-18,1.0000000000000002,-2.641477553688706,3.6959256535517273
2024-02-27,1000,893,0.893,893,0.057986459667026834,0.08295601746892522,-9.946006939531078e-17,0.9999999999999999,-2.5658628353271937,3.8311410950983964
2024-02-28,1000,891,0.891,891,0.029782788924839057,0.05000308865351693,-2.392399783704041e-17,0.9999999999999986,-2.409591416350583,4.071404851767457
2024-02-29,1000,892,0.892,892,0.002639261945670633,0.04935935332412757,-7.169153163498768e-17,1.0000000000000009,-2.6293042457181097,3.9349447479831268
2024-03-01,1000,892,0.892,892,0.029751581731794815,0.06471502211693458,4.3811491554714695e-17,1.0,-2.7626960389693838,3.7501353194375664
2024-03-04,1000,891,0.891,891,-0.01571631383933654,0.01802866648903215,1.1961998918520205e-17,1.0000000000000002,-2.87840668758313,3.6268756502974204
2024-03-05,1000,892,0.892,892,0.013253389368138448,0.04272075845711542,1.5931451474441708e-17,1.0,-3.020062189112974,3.8168608235780632
2024-03-06,1000,891,0.891,891,0.05849434848023371,0.07969157986961134,-2.392399783704041e-17,1.0,-2.963338042302857,3.4494038403732423
2024-03-07,1000,890,0.89,890,0.07683775797454627,0.12502233345808655,8.781988868945058e-17,1.000000000000001,-2.8975921333963797,3.6268831554636014
2024-03-08,1000,890,0.89,890,0.029242784005295685,0.05581304700455332,2.5547603982385627e-16,0.9999999999999994,-3.1977600258888175,4.1458433465045825
2024-03-11,1000,893,0.893,893,0.17353470353484396,0.19629362694668134,1.8300652768737182e-16,1.0000000000000004,-3.1961255661288335,3.645158578969909
2024-03-12,1000,897,0.897,897,0.2919052949618632,0.30665277505441507,-1.901117687652442e-16,0.9999999999999999,-3.4248169189738937,3.893905699103851
