date,group,formed_count,valid_count,mean_forward_return
2023-05-25,1,181,181,-0.006758185320269166
2023-05-25,2,181,181,-0.0036497684175135032
2023-05-25,3,181,181,0.0026311749167203568
2023-05-25,4,181,181,-0.004749296238457764
2023-05-25,5,180,180,-0.0017801814585222096
2023-05-26,1,181,181,0.0004248631311769901
2023-05-26,2,181,181,0.0014648775821183267
2023-05-26,3,181,181,0.004921469202357555
2023-05-26,4,181,181,-0.005243464659362902
2023-05-26,5,181,181,0.006055253642544272
2023-05-29,1,181,181,0.0009403425490333379
2023-05-29,2,181,181,0.0015157293613805775
2023-05-29,3,180,180,0.011776223111479838
2023-05-29,4,181,181,-0.007321908383544773
2023-05-29,5,180,180,0.012668079999121912
2023-05-30,1,181,181,0.009214342560838808
2023-05-30,2,180,180,0.002469947974736417
2023-05-30,3,181,181,0.005424366721645888
2023-05-30,4,180,180,-0.0008522696595958106
2023-05-30,5,180,180,0.005942911336128318
2023-05-31,1,180,180,0.027021009096768186
2023-05-31,2,180,180,0.01918133614732445
2023-05-31,3,180,180,0.023103170458186488
2023-05-31,4,180,180,0.01294940815209117
2023-05-31,5,180,180,0.02651390250063178
2023-06-01,1,181,181,0.02631428169321192
2023-06-01,2,180,180,0.022239578619851253
2023-06-01,3,180,180,0.02160524313334787
2023-06-01,4,180,180,0.008040613323945811
2023-06-01,5,180,179,0.025267149289572417
2023-06-02,1,181,181,0.02241616198431117
2023-06-02,2,180,180,0.015665349474460688
2023-06-02,3,180,180,0.010986585400645862
2023-06-02,4,180,180,0.0064614290379897184
2023-06-02,5,180,179,0.010648126634316194
2023-06-05,1,180,180,0.011117072716689031
2023-06-05,2,180,180,0.010145604559147111
2023-06-05,3,180,180,0.004738636726136407
2023-06-05,4,180,180,9.741345320767191e-05
2023-06-05,5,179,178,0.006893257338376501
2023-06-06,1,180,180,0.022897742100464285
2023-06-06,2,179,179,0.02477740852333502
2023-06-06,3,180,180,0.015115118101495715
2023-06-06,4,179,179,0.01145950278852944
2023-06-06,5,179,179,0.025038089209980637
2023-06-07,1,180,180,0.020235088638342356
2023-06-07,2,179,178,0.02973692164663656
2023-06-07,3,179,179,0.019865222836499837
2023-06-07,4,179,179,0.010638267207781162
2023-06-07,5,179,179,0.0226079166997904
2023-06-08,1,180,180,0.022370769859031837
2023-06-08,2,179,179,0.022197346052057795
2023-06-08,3,180,180,0.014728143791437973
2023-06-08,4,179,179,0.011829678804923142
2023-06-08,5,179,179,0.022459112733676106
2023-06-09,1,179,179,0.027862761055440735
2023-06-09,2,179,179,0.02611184856109605
2023-06-09,3,179,179,0.019237525123458415
2023-06-09,4,179,179,0.016374684823019996
2023-06-09,5,179,179,0.022227834897872625
2023-06-12,1,180,180,0.015508706843739516
2023-06-12,2,179,179,0.015961793176619946
2023-06-12,3,179,179,0.001793776605702417
2023-06-12,4,179,179,-0.0026635289391298018
2023-06-12,5,179,179,0.003915209746938908
2023-06-13,1,180,180,0.021312500688480968
2023-06-13,2,180,180,0.019462598662003117
2023-06-13,3,179,179,0.01110091101250779
2023-06-13,4,180,180,0.0067979321808128105
2023-06-13,5,179,179,0.004817255913246655
2023-06-14,1,179,179,0.019065872426014836
2023-06-14,2,179,179,0.011891898463474361
2023-06-14,3,179,179,0.009866843254517884
2023-06-14,4,179,179,-0.002250671435208966
2023-06-14,5,179,179,-0.0038846121941320754
2023-06-15,1,180,180,0.01661064332021952
2023-06-15,2,179,179,0.00017803244641142885
2023-06-15,3,179,179,-0.0011341671737239056
2023-06-15,4,179,179,-0.00801239315832025
2023-06-15,5,179,179,-0.009525186944244127
2023-06-16,1,180,180,0.010917153827549682
2023-06-16,2,180,180,-0.011345915652660677
2023-06-16,3,179,179,-0.0075481498863725375
2023-06-16,4,180,180,-0.015948263874136438
2023-06-16,5,179,179,-0.022119073891917154
2023-06-19,1,180,180,0.01645078851077674
2023-06-19,2,180,180,-0.008139451753460926
2023-06-19,3,179,179,-0.0015068857303914079
2023-06-19,4,180,180,-0.009246516085087647
2023-06-19,5,179,179,-0.016842674251251244
2023-06-20,1,180,180,0.008380153639318919
2023-06-20,2,180,180,-0.01833122955278878
2023-06-20,3,179,179,-0.013846076145056957
2023-06-20,4,180,180,-0.01618920071330835
2023-06-20,5,179,179,-0.022088232505734332
2023-06-21,1,180,180,0.03436730590864832
2023-06-21,2,180,180,-0.005812356312597656
2023-06-21,3,180,180,0.012888918858218273
2023-06-21,4,180,180,-0.0008038229130040678
2023-06-21,5,180,180,0.003930468698877166
2023-06-26,1,181,181,0.054088653078571816
2023-06-26,2,180,180,0.023220556781799934
2023-06-26,3,180,180,0.029375109534509287
2023-06-26,4,180,180,0.02660308749776452
2023-06-26,5,180,180,0.02371040092894018
2023-06-27,1,181,181,0.041520926793220066
2023-06-27,2,181,181,0.02133999025541315
2023-06-27,3,181,181,0.023233435397530446
2023-06-27,4,181,181,0.02196666453538823
2023-06-27,5,180,180,0.017101656178484553
2023-06-28,1,181,181,0.04017263233557496
2023-06-28,2,180,180,0.02098766771512665
2023-06-28,3,181,181,0.023319702319189166
2023-06-28,4,180,180,0.02212030961708333
2023-06-28,5,180,180,0.016153036457801542
2023-06-29,1,181,181,0.02690426821761861
2023-06-29,2,180,180,0.010176738948916176
2023-06-29,3,181,181,0.008285649636690949
2023-06-29,4,180,180,0.012597603898745464
2023-06-29,5,180,180,0.0034241942897969765
2023-06-30,1,182,182,0.03329282076106655
2023-06-30,2,181,181,0.02217661592762186
2023-06-30,3,181,181,0.011432015914651471
2023-06-30,4,181,181,0.020333373219369382
2023-06-30,5,181,181,0.008749277096620385
2023-07-03,1,182,182,0.029311810614456323
2023-07-03,2,181,181,0.02086168336736755
2023-07-03,3,182,182,0.01075150260128038
2023-07-03,4,181,181,0.015932261747723664
2023-07-03,5,181,180,0.01176193641511782
2023-07-04,1,182,182,0.023711141806780744
2023-07-04,2,181,181,0.016970356473511486
2023-07-04,3,181,181,0.008418134362841351
2023-07-04,4,181,181,0.01589428949844186
2023-07-04,5,181,181,0.002148295730372856
2023-07-05,1,180,180,0.02576163703003969
2023-07-05,2,180,180,0.02113897583004108
2023-07-05,3,180,180,0.006749203712855098
2023-07-05,4,180,180,0.019640857841548905
2023-07-05,5,180,180,0.012103218536406836
2023-07-06,1,180,180,0.04104633348461075
2023-07-06,2,180,180,0.03519353973643604
2023-07-06,3,180,180,0.023672896456817544
2023-07-06,4,180,180,0.03165752353352779
2023-07-06,5,179,179,0.025946210504234006
2023-07-07,1,181,181,0.03131668975089647
2023-07-07,2,180,180,0.0321652176276864
2023-07-07,3,180,180,0.02371928099129452
2023-07-07,4,180,180,0.025569581644118954
2023-07-07,5,180,180,0.021257769345752377
2023-07-10,1,180,180,0.026660199119376195
2023-07-10,2,180,180,0.02554374793100008
