date,group,formed_count,valid_count,mean_forward_return
2023-06-02,5,133,133,0.013510383650506413
2023-06-05,1,135,134,0.02387876387389586
2023-06-05,2,134,134,0.009016846719579832
2023-06-05,3,135,135,0.007415158122446204
2023-06-05,4,134,134,-0.0049250244434187
2023-06-05,5,134,134,0.006680446893452627
2023-06-06,1,134,134,0.031812072146448614
2023-06-06,2,134,134,0.019089820955244623
2023-06-06,3,134,134,0.025277413724572206
2023-06-06,4,134,134,0.0002611031556518667
2023-06-06,5,133,133,0.013509934182994553
2023-06-07,1,135,135,0.033656441548947195
2023-06-07,2,135,134,0.02714073396656192
2023-06-07,3,135,135,0.018268598552040587
2023-06-07,4,135,135,-0.0037149355896739867
2023-06-07,5,135,135,0.020261548430403342
2023-06-08,1,134,134,0.030667339937317795
2023-06-08,2,133,133,0.021914539973281286
2023-06-08,3,134,134,0.021716184477353104
2023-06-08,4,133,133,-0.00701425066345115
2023-06-08,5,133,133,0.015012038686857045
2023-06-09,1,134,134,0.04153351609237142
2023-06-09,2,134,134,0.01360108626832594
2023-06-09,3,134,134,0.02631872958918795
2023-06-09,4,134,134,-0.0003494494222749447
2023-06-09,5,133,133,0.018908628795137872
2023-06-12,1,132,132,0.018142158735856426
2023-06-12,2,132,132,-0.0010885297890565395
2023-06-12,3,132,132,0.012040697422233376
2023-06-12,4,132,132,-0.006691444761539893
2023-06-12,5,132,132,0.006142709257513044
2023-06-13,1,133,133,0.017723837633105297
2023-06-13,2,132,132,0.0027212838180825185
2023-06-13,3,132,132,0.01712578476680272
2023-06-13,4,132,132,0.005617136345429912
2023-06-13,5,132,132,0.014348969513029509
2023-06-14,1,134,134,0.0074937814662190605
2023-06-14,2,133,133,-0.001126627850172116
2023-06-14,3,133,133,0.014270376596437973
2023-06-14,4,133,133,0.00020633500670618225
2023-06-14,5,133,133,0.009417568348670892
2023-06-15,1,135,135,-0.014767141697148935
2023-06-15,2,134,134,-0.0006745913309286448
2023-06-15,3,134,134,0.003317359387101974
2023-06-15,4,134,134,0.0032301456987166395
2023-06-15,5,134,134,-0.0011009318095885536
