date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2023-08-22,1000,698,0.698,698,0.14312172986350452,0.08900085445944106,1.9086928790117303e-17,1.0000000000000004,-3.9102177667716544,6.541750897502531
2023-08-23,1000,698,0.698,698,0.14414485854863587,0.08725878867842554,-3.053908606418769e-17,0.9999999999999991,-3.8409293765282237,6.4463119743790305
2023-08-24,1000,700,0.7,700,0.13771488947889987,0.08094905857962935,3.0451831532575724e-17,1.0000000000000002,-3.8617752275514325,6.519448337426508
2023-08-25,1000,701,0.701,701,0.11694986208172096,0.0943752072960511,-1.520419548702069e-17,0.9999999999999996,-3.904484572904954,6.534602815161037
2023-08-28,1000,701,0.701,700,0.08594644620362528,0.07063572502376499,-2.027226064936092e-17,0.9999999999999996,-3.9500656615075322,6.441426320348207
2023-08-29,1000,700,0.7,700,0.11786670603782408,0.09417323490279597,-1.2688263138573217e-17,1.0000000000000004,-3.9745364112272084,6.516218678947024
2023-08-30,1000,700,0.7,700,0.09735270093567105,0.05852043358576267,4.0602442043434296e-17,1.0000000000000004,-4.041582960495536,6.583211579552553
2023-08-31,1000,701,0.701,701,0.10184931112600817,0.08385359738836895,-1.2670162905850574e-18,1.0000000000000004,-3.9812642516670422,6.493259210549593
2023-09-01,1000,701,0.701,701,0.0753152687993042,0.08695702761821258,4.054452129872184e-17,0.9999999999999994,-3.850927716756093,6.2706714446255205
2023-09-04,1000,702,0.702,702,0.07357765068007718,0.08139615309917593,2.024338278518804e-17,1.0000000000000007,-3.7604698894163326,6.114447508686738
2023-09-05,1000,703,0.703,703,0.03202109598515501,0.057781212386475544,4.548282092347725e-17,0.9999999999999999,-3.710540276851406,6.032885259772574
2023-09-06,1000,702,0.702,702,0.07043912655757308,0.08397477426615262,1.012169139259402e-16,1.0000000000000002,-3.6735785286722726,5.948749612379399
2023-09-07,1000,702,0.702,702,0.05129145914117848,0.07386256411069521,3.7956342722227575e-17,1.0000000000000004,-3.6465323366840234,5.874873363971119
2023-09-08,1000,701,0.701,701,0.05305936321521083,0.08406785736649207,-1.2670162905850574e-17,0.9999999999999997,-3.6984135169626104,5.97420555004548
2023-09-11,1000,701,0.701,701,0.06681833213687802,0.11490236723165526,2.2806293230531032e-17,0.9999999999999993,-3.6410111524069113,5.904428089144615
2023-09-12,1000,701,0.701,701,0.05111629811297645,0.10127733453438524,4.3078553879891954e-17,0.9999999999999989,-3.662793363151717,5.933602894912381
2023-09-13,1000,700,0.7,700,0.043691483201178404,0.08332305197034416,7.612957883143931e-18,1.0,-3.615986961048925,5.870399231162127
2023-09-14,1000,700,0.7,700,0.03881518994981118,0.08552120077212985,-4.694657361272091e-17,1.0,-3.502699753361017,5.702541175346708
2023-09-15,1000,702,0.702,702,0.03932094346257934,0.11638667145837353,-1.012169139259402e-17,0.9999999999999997,-3.4939968531095595,5.719905769507741
2023-09-18,1000,701,0.701,701,0.043015645361125926,0.11249073896257344,9.375920550329425e-17,1.0000000000000004,-3.4720937655123376,5.665285126606904
