date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2026-02-24,1000,906,0.906,905,0.12562888395188193,0.16702600893983885,3.9213175262698686e-18,1.0000000000000007,-2.4968831739012316,4.6842948605917964
2026-02-25,1000,907,0.907,907,0.11263749178255257,0.14300251929614619,0.0,0.9999999999999999,-2.5757756448195783,4.746609264231215
2026-02-26,1000,906,0.906,906,0.0753351581731189,0.1304744564157652,1.9606587631349344e-17,1.000000000000001,-2.4424325647608036,4.68918688914102
2026-02-27,1000,906,0.906,904,0.05619691403439529,0.09875123347682968,7.842635052539737e-18,0.9999999999999992,-2.359718869167364,4.7078905915886855
2026-03-02,1000,906,0.906,906,-0.02063249751123967,0.039898823911617795,2.7449222683889082e-17,0.9999999999999996,-2.2038901700753186,5.349476796882565
2026-03-03,1000,906,0.906,906,-0.01933434901788589,-0.01323694195237732,-1.5685270105079474e-17,1.0000000000000007,-2.744253784079904,4.873698457703305
2026-03-04,1000,905,0.905,905,-0.021012117162733192,0.03310550050271735,-1.962825236906354e-17,1.0000000000000004,-2.6683600128670166,4.9785299208774205
2026-03-05,1000,906,0.906,906,0.03503652963086459,0.07151584785900457,-2.7449222683889082e-17,1.0,-2.874810442760401,4.452272329308806
2026-03-06,1000,907,0.907,907,0.026301855886296344,0.0354924094475262,1.5667976532747524e-17,1.0000000000000002,-2.7869893015168694,4.670290121282269
2026-03-09,1000,907,0.907,907,0.04250231385211994,0.08071067742620971,-1.1750982399560643e-17,0.9999999999999999,-2.3092934269167444,4.312636671992682
2026-03-10,1000,909,0.909,909,0.06397841138616663,0.09602048962259117,1.563350353707591e-17,1.0,-2.7770486321518546,4.479394998996214
2026-03-11,1000,910,0.91,910,0.06494505281085462,0.08660753011020195,-1.1712242897144509e-17,1.0000000000000007,-2.8209307706584426,4.641854895373178
2026-03-12,1000,910,0.91,910,0.00633701349690586,0.04195420511695551,3.904080965714836e-18,0.9999999999999997,-2.7003911902985402,4.25652242787762
2026-03-13,1000,910,0.91,910,0.02715582556481024,0.02108371570594665,-7.808161931429672e-18,0.9999999999999996,-2.7442195977053943,4.73155283703276
2026-03-16,1000,911,0.911,911,0.06550496737731394,-0.00712919153699336,0.0,1.0000000000000007,-3.125445468777824,4.172033746183636
2026-03-17,1000,912,0.912,912,-0.01978187758853236,-0.05407116857892326,-2.1425356615573195e-17,0.9999999999999994,-3.04656487470157,4.7181164097539865
2026-03-18,1000,912,0.912,911,-0.018385367016115702,-0.051876290924391506,2.1425356615573195e-17,0.9999999999999994,-2.920014448922052,4.498269200978874
2026-03-19,1000,910,0.91,909,-0.06732364994413874,-0.1371390743815619,-2.049642507000289e-17,0.9999999999999994,-2.970294925772247,4.412027571669203
2026-03-20,1000,909,0.909,907,-0.05933736825074752,-0.1901378510766676,2.1496067363479378e-17,0.9999999999999997,-3.1726843657192982,4.133731659765239
2026-03-23,1000,904,0.904,902,-0.05412031064694171,-0.18762775817879898,1.964996503761339e-17,0.9999999999999993,-3.207862427193831,3.9953448046210793
2026-03-24,1000,908,0.908,905,-0.03122003126477928,-0.16135411913290856,3.912680262996147e-18,0.9999999999999999,-3.06469872674644,4.655882562890724
2026-03-25,1000,910,0.91,907,0.05167445290383562,-0.08739360084358452,0.0,1.0000000000000013,-2.538534149979592,4.7818218875297
2026-03-26,1000,909,0.909,905,0.04831558794994041,-0.10734760817915741,7.816751768537955e-18,0.9999999999999996,-2.8228527894978357,4.609699889888164
2026-03-27,1000,910,0.91,908,0.06617099353146746,-0.04583065457600889,7.808161931429672e-18,0.999999999999999,-2.86648639917811,4.558646057336528
2026-03-30,1000,910,0.91,906,0.08279919464977346,0.0021673781622801604,-3.904080965714836e-18,1.0,-2.4072481745102654,4.1016687547211665
2026-03-31,1000,911,0.911,905,0.06482570397575631,-0.011793570762704163,0.0,0.9999999999999997,-2.4452792716467244,3.851988443167032
2026-04-01,1000,909,0.909,907,0.09675812963055758,-0.006854574894433341,3.126700707415182e-17,1.0000000000000004,-2.4436666835565184,4.313865179071555
2026-04-02,1000,910,0.91,909,0.03821633709846299,-0.07259750469338881,3.904080965714836e-18,1.0000000000000004,-2.6185566590533425,4.457197406472616
