date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-04-22,1000,769,0.769,769,0.0013204067191023316,-0.015550304793618252,1.8479655026270486e-17,0.9999999999999997,-2.938219360499562,5.069189167074735
2024-04-23,1000,771,0.771,771,0.04544223990829695,0.049312292596538396,-2.0735682950197477e-17,1.0,-2.853894464618661,5.033055454858214
2024-04-24,1000,774,0.774,773,0.05771521065953026,0.08082009917211445,5.737586690569284e-17,0.9999999999999994,-2.8538684791332827,5.221479433644579
2024-04-25,1000,775,0.775,775,0.07592557445097946,0.10327474952175622,6.188598021136356e-17,0.9999999999999997,-2.794567260943069,5.218347864600795
2024-04-26,1000,778,0.778,778,0.14855533254790546,0.18735933822079204,3.6531760193321344e-17,1.0,-2.8094625096300203,5.469498167924834
2024-04-29,1000,776,0.776,775,0.14977174563445392,0.19659885458863974,-9.156478553609538e-18,0.9999999999999998,-2.8778550888873515,5.510620556846338
2024-04-30,1000,776,0.776,776,0.1568402288264012,0.19505845934925234,-3.204767493763338e-17,1.0000000000000004,-3.077872379590816,5.7966786493148845
2024-05-06,1000,777,0.777,777,0.15635301759571013,0.16957563256332106,-5.486816492355986e-17,0.9999999999999996,-3.068793833544396,5.904485766550564
2024-05-07,1000,776,0.776,776,0.17696986478645543,0.21019880253668083,-6.409534987526676e-17,1.0,-3.0701218457539166,5.924011093696715
2024-05-08,1000,775,0.775,775,0.1582359914125078,0.19300785372250184,6.417805355252518e-17,1.0,-3.063795098989363,5.848762996612414
2024-05-09,1000,775,0.775,775,0.15305993728775033,0.18069785363208452,-4.584146682323227e-18,1.0000000000000007,-3.0669888304985156,5.990227187271589
2024-05-10,1000,776,0.776,776,0.10783523170281313,0.14938539899427333,-7.325182842887631e-17,1.0,-3.0643758538884835,5.965956989926062
2024-05-13,1000,774,0.774,774,0.06807063288818345,0.13202233287946824,-9.180138704910856e-18,1.0,-3.039621746318888,5.932619283548624
2024-05-14,1000,775,0.775,775,0.08424128140148565,0.1397423672762502,-2.2920733411616135e-17,1.0,-3.0350750867503193,5.949275296364195
2024-05-15,1000,775,0.775,775,0.06427956241555458,0.11552514417264108,0.0,0.9999999999999994,-3.038910254401005,5.891367577626334
2024-05-16,1000,775,0.775,775,0.06568477954698167,0.10652768862318672,5.04256135055555e-17,0.9999999999999997,-3.0009882633092464,5.799790848476192
2024-05-17,1000,776,0.776,775,0.05429480446153145,0.09763912627641444,7.783006770568107e-17,0.9999999999999989,-2.9987768626831572,5.778364501418003
