date,group,formed_count,valid_count,mean_forward_return
2023-04-27,5,178,178,-0.015955706910128008
2023-04-28,1,180,180,-0.033494236439583665
2023-04-28,2,179,179,-0.021410556243452488
2023-04-28,3,179,179,-0.020467994989506248
2023-04-28,4,179,178,-0.01872725417763028
2023-04-28,5,179,179,-0.030791230454209225
2023-05-04,1,180,180,-0.03264933729014266
2023-05-04,2,180,180,-0.026389689957793026
2023-05-04,3,180,180,-0.02865910138152577
2023-05-04,4,180,180,-0.020515082457480727
2023-05-04,5,179,179,-0.023701639340473854
2023-05-05,1,180,180,-0.02078325055473023
2023-05-05,2,180,180,-0.012328319644249693
2023-05-05,3,180,180,-0.010807759641723367
2023-05-05,4,180,180,-0.010750463620550734
2023-05-05,5,179,179,-0.004073793900469099
2023-05-08,1,181,181,-0.027624825930694815
2023-05-08,2,180,180,-0.022513532781732928
2023-05-08,3,181,181,-0.019903131441330334
2023-05-08,4,180,180,-0.014859255503021362
2023-05-08,5,180,180,-0.009051979489183798
2023-05-09,1,181,181,-0.032169456911169104
2023-05-09,2,180,180,-0.026569493351282662
2023-05-09,3,180,180,-0.023675374744879008
2023-05-09,4,180,179,-0.020821617261640217
2023-05-09,5,180,180,-0.014559156165190225
2023-05-10,1,181,181,-0.03318821404900644
2023-05-10,2,180,180,-0.026020403866306566
2023-05-10,3,180,180,-0.02300781057285138
2023-05-10,4,180,179,-0.01894954762621574
2023-05-10,5,180,180,-0.02032012633543239
2023-05-11,1,181,181,-0.029678945628153028
2023-05-11,2,180,180,-0.017381509053176557
2023-05-11,3,181,181,-0.019140409127220682
2023-05-11,4,180,179,-0.018205970827347536
2023-05-11,5,180,180,-0.021758515166604767
2023-05-12,1,180,180,-0.01548927154006282
2023-05-12,2,180,180,-0.004494869024293026
2023-05-12,3,180,180,-0.006921501551966353
2023-05-12,4,180,179,-0.001962489284928507
2023-05-12,5,180,180,-0.007028560494682237
2023-05-15,1,181,181,-0.013523380579945041
2023-05-15,2,180,180,-0.008245567397226298
2023-05-15,3,180,180,-0.007657872394016294
2023-05-15,4,180,179,-0.0031300429583816704
2023-05-15,5,180,180,-0.010080897104727454
2023-05-16,1,180,180,0.008634730810755466
2023-05-16,2,180,180,0.0035271440316303306
2023-05-16,3,180,180,0.011626463555138713
2023-05-16,4,180,179,0.014927973744768144
2023-05-16,5,179,179,0.007232703944206006
2023-05-17,1,180,180,0.00046481626361368703
2023-05-17,2,180,180,-0.0009400734812733964
2023-05-17,3,179,178,0.005405912385536154
2023-05-17,4,180,179,0.011578546326671213
2023-05-17,5,179,179,0.0016737031409352475
2023-05-18,1,180,180,0.00350706806409106
2023-05-18,2,179,179,0.009485385417059752
2023-05-18,3,180,179,0.01251665848392237
2023-05-18,4,179,178,0.015167738681175165
2023-05-18,5,179,179,0.011645809312242955
2023-05-19,1,179,179,0.011565241569843938
2023-05-19,2,179,179,0.011978676477445018
2023-05-19,3,179,178,0.02216636092125484
2023-05-19,4,179,179,0.02577101189891488
2023-05-19,5,178,178,0.016733615346023217
2023-05-22,1,179,179,0.008148270748871008
2023-05-22,2,179,179,0.00878301340185353
2023-05-22,3,178,177,0.018276595511075258
2023-05-22,4,179,179,0.02064460897028001
2023-05-22,5,178,178,0.011327657429633754
2023-05-23,1,178,178,0.019109378764905247
2023-05-23,2,178,178,0.020700981672386206
2023-05-23,3,178,178,0.032469289425464926
2023-05-23,4,178,178,0.031737275837244575
2023-05-23,5,178,178,0.019993383806364805
2023-05-24,1,178,178,0.005004160351320432
2023-05-24,2,178,178,0.005421387322381461
2023-05-24,3,178,178,0.012351491025795499
2023-05-24,4,178,178,0.00870496838438813
2023-05-24,5,178,178,0.0037839624003720715
2023-05-25,1,178,178,-0.005321337566082848
