date,group,formed_count,valid_count,mean_forward_return
2023-05-12,1,183,182,-0.007919046855268895
2023-05-12,2,183,183,-0.031126724950602248
2023-05-12,3,183,183,-0.0066946360092612536
2023-05-12,4,183,183,-0.002877294408605582
2023-05-12,5,182,182,0.011505190485109484
2023-05-15,1,183,183,-0.011837016625514462
2023-05-15,2,183,182,-0.02354527806616393
2023-05-15,3,183,183,-0.024666900677031284
2023-05-15,4,183,183,0.0027356229427948704
2023-05-15,5,183,183,0.013910191283359817
2023-05-16,1,183,183,-0.001256385052789665
2023-05-16,2,183,182,-0.003372194346506542
2023-05-16,3,182,182,-0.008230035326858367
2023-05-16,4,183,183,0.014347336114009384
2023-05-16,5,182,182,0.0444912016750884
2023-05-17,1,183,183,0.009004796583563917
2023-05-17,2,182,181,-0.0142927781461199
2023-05-17,3,183,182,-0.020986916658587235
2023-05-17,4,182,182,0.008407524834392775
2023-05-17,5,182,182,0.03586400663457989
2023-05-18,1,183,182,0.030721656120679633
2023-05-18,2,182,182,-0.0031814058582303973
2023-05-18,3,182,181,-0.0004289922516862848
2023-05-18,4,182,182,-0.005507091256273577
2023-05-18,5,182,182,0.029920638001481217
2023-05-19,1,182,181,0.028205130861921918
2023-05-19,2,182,182,0.016636345499085183
2023-05-19,3,181,181,0.007653136242584905
2023-05-19,4,182,182,0.001420062865418945
2023-05-19,5,181,181,0.033702600209551084
2023-05-22,1,182,181,0.03485642664845214
2023-05-22,2,181,181,0.017714696815922183
2023-05-22,3,182,182,-0.018306257340204374
2023-05-22,4,181,181,0.006097731341840934
2023-05-22,5,181,181,0.02636637244995227
2023-05-23,1,181,181,0.06438489068631316
2023-05-23,2,181,181,0.014702117824650123
2023-05-23,3,181,181,-0.007088717108057384
2023-05-23,4,181,181,0.016480065452360842
2023-05-23,5,180,180,0.03454748643063433
2023-05-24,1,181,181,0.013782353668441208
2023-05-24,2,181,181,0.005483703050919163
2023-05-24,3,181,181,-0.0009771195591139776
2023-05-24,4,181,181,0.0074858159101750645
2023-05-24,5,180,180,0.008245566614381309
2023-05-25,1,181,181,-0.010035577663620185
2023-05-25,2,181,181,0.004250172964985897
2023-05-25,3,181,181,-0.014149163543362143
2023-05-25,4,181,181,-0.0008547763406774985
2023-05-25,5,180,180,0.0065289951175380515
2023-05-26,1,181,181,0.005174141544248427
2023-05-26,2,181,181,0.010025929636152462
2023-05-26,3,181,181,-0.009321531137409156
2023-05-26,4,181,181,-0.006192498668949831
2023-05-26,5,181,181,0.00793695752479234
2023-05-29,1,181,181,0.006363193547117178
2023-05-29,2,181,181,0.0028542557657176655
