date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2024-01-17,1000,898,0.898,898,0.16702883453978873,0.0560179545487754,1.582500525078174e-17,1.0000000000000002,-4.218420206236423,2.048641096766148
2024-01-18,1000,899,0.899,899,0.21125898358030434,0.1250986227457736,-1.5807402352838714e-17,0.9999999999999997,-4.330200231929909,2.0152988996217474
2024-01-19,1000,897,0.897,897,0.1980341175515633,0.1089295108262721,-1.9803309246379605e-17,1.0000000000000009,-4.732878463878539,1.753338411120151
2024-01-22,1000,892,0.892,892,0.16612362256467264,0.10991163148244673,-1.5931451474441708e-17,1.0,-4.78588781995977,2.158816094652875
2024-01-23,1000,893,0.893,893,0.20497250032169048,0.13243762586434252,-7.956805551624862e-18,1.000000000000001,-4.364064756798542,2.2199930877581786
2024-01-24,1000,901,0.901,901,0.15395497003540848,0.05797243552930914,5.126001978291511e-17,1.0,-4.168379981765741,2.3531022953230325
2024-01-25,1000,908,0.908,908,0.11250472194358824,0.05614070195481719,7.825360525992293e-17,1.0000000000000002,-4.408408390120946,2.613577801302825
2024-01-26,1000,908,0.908,908,0.05814541095214008,0.000937438516238326,-1.0172968683789981e-16,0.9999999999999999,-4.545936936158755,2.568078440986796
2024-01-29,1000,904,0.904,903,-0.002292682580913462,-0.03432219445021678,5.501990210531749e-17,1.0000000000000002,-4.577959570998188,2.2759925129579845
2024-01-30,1000,899,0.899,899,-0.03391801683483775,-0.04467802668376087,-1.8178512705764522e-16,0.9999999999999996,-4.544862541868776,2.1750572290206276
2024-01-31,1000,887,0.887,887,-0.018565150065527572,-0.007534700102617532,2.6034542178357672e-17,1.0000000000000004,-4.814342950232084,2.3673525223260103
2024-02-01,1000,887,0.887,886,-0.02496183390360411,-0.03617019502591559,1.2015942543857387e-17,1.0,-4.807728889993086,2.193262033202962
2024-02-02,1000,883,0.883,883,-0.08251362786839977,-0.08815706863071972,-2.7359516439233757e-16,1.0000000000000007,-4.670071305405877,2.230121867195235
2024-02-05,1000,874,0.874,874,-0.16778044539357803,-0.21577303283207136,-5.0811122408473986e-17,1.0,-4.783401775111078,2.591967993681097
2024-02-06,1000,880,0.88,880,-0.12783578933902007,-0.17420303402363108,1.2111523905001707e-17,0.9999999999999997,-4.227244582824479,2.61418787189089
2024-02-07,1000,878,0.878,878,0.0066047009319000136,-0.012538922121768912,-2.4278225595447615e-17,0.9999999999999999,-3.805476590049206,2.5117929332789033
2024-02-08,1000,888,0.888,887,-0.05652262747280271,-0.08500083135204961,4.800964430811488e-17,0.9999999999999993,-4.078256354197994,3.0128391411090045
2024-02-19,1000,890,0.89,889,-0.1568252082492847,-0.2022735371832509,-1.5168889864541465e-16,1.0,-3.9162022098899874,3.120596674561059
2024-02-20,1000,893,0.893,891,-0.19305943017032567,-0.23361073706203322,-4.973003469765539e-16,1.0000000000000007,-4.049311815040822,3.1674057763309573
2024-02-21,1000,893,0.893,891,-0.177081003804961,-0.2079406973734371,1.4720090270505995e-16,1.0,-4.123062528584054,3.1971934509678026
2024-02-22,1000,895,0.895,893,-0.17959018454101092,-0.19231267520191075,-1.1908537470839668e-17,1.0000000000000002,-4.2264601055380435,3.1856313561350382
2024-02-23,1000,895,0.895,893,-0.14382074880793716,-0.1384803268228259,4.366463739307878e-17,0.9999999999999998,-4.072764521045998,3.159527538191693
2024-02-26,1000,896,0.896,895,-0.10629680277874394,-0.08694560250438757,-1.1102230246251565e-16,1.0000000000000004,-4.075253337357381,3.1450713805090857
2024-02-27,1000,897,0.897,897,-0.04798953025483763,-0.019344194296151113,-1.5842647397103684e-16,1.0,-4.085401844605759,3.0062113189409287
2024-02-28,1000,895,0.895,895,-0.08595229311617841,-0.0630949827606484,-9.526829976671734e-17,1.0000000000000004,-4.061318708984327,2.965722296013507
2024-02-29,1000,896,0.896,896,-0.05338968933726564,-0.02658076357921515,-2.9341608507950565e-16,0.999999999999999,-4.0706159522006,3.005886632562865
2024-03-01,1000,896,0.896,896,-0.010285112239417702,0.01987860704388857,2.061842760018148e-16,0.9999999999999992,-4.13324851445797,2.8754693996874665
2024-03-04,1000,895,0.895,895,-0.06801254509479188,-0.02675761174187563,1.42902449650076e-16,0.9999999999999994,-4.224666246310511,2.8651849453795166
2024-03-05,1000,896,0.896,896,-0.04638438501128022,-0.0034823615704764237,3.172065784643304e-17,0.9999999999999997,-3.814499178050695,2.94367743087706
2024-03-06,1000,895,0.895,895,0.021472063734091558,0.0570189885157118,1.1908537470839668e-16,0.9999999999999998,-3.871158560589649,2.927442325301449
2024-03-07,1000,894,0.894,894,0.03494686804834733,0.04460025171974551,0.0,0.9999999999999997,-4.365505687256016,2.859415874463732
2024-03-08,1000,893,0.893,893,0.03379678317179307,0.0439426854970811,2.546177776519956e-16,1.0000000000000013,-4.298000701550111,2.8223971681025897
2024-03-11,1000,896,0.896,896,0.14939958295257624,0.14325921123689161,1.5067312477055697e-16,1.0,-3.911578333521691,2.8731820306726488
2024-03-12,1000,899,0.899,899,0.1392341586667436,0.13930675549147567,-1.659777247048065e-16,1.0,-4.118504418601761,2.518499452256573
2024-03-13,1000,898,0.898,898,0.12335396647681961,0.12207918479992916,3.9562513126954353e-17,1.0,-3.888264823221383,2.481258898169385
2024-03-14,1000,897,0.897,896,0.19580950856744925,0.21793075836076112,-5.544926588986289e-17,0.9999999999999996,-3.9676012042216824,2.5157885597865253
2024-03-15,1000,901,0.901,901,0.26254516410294454,0.262338008731737,3.154462755871699e-17,0.9999999999999999,-4.326921356577119,2.4516419103444993
2024-03-18,1000,902,0.902,902,0.270142014270167,0.27553535775136,-9.452896706342796e-17,0.9999999999999992,-4.408129953797487,2.219452829601076
2024-03-19,1000,900,0.9,899,0.25886269541181245,0.2781844900519218,-2.3684757858670008e-17,0.9999999999999997,-4.277805263346643,2.2098317860946257
