date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-08-14,1000,907,0.907,907,-0.05129335355676856,0.014896931715931724,-7.833988266373762e-18,0.9999999999999994,-3.6455451228252453,1.9516593346671816
2025-08-15,1000,908,0.908,907,-0.0237301051102043,0.05491797802318987,-2.7388761840973025e-17,0.9999999999999991,-3.545946537348675,1.9269652829058623
2025-08-18,1000,913,0.913,912,-0.012243687161503763,0.04083007026726938,5.836878990362269e-18,0.9999999999999999,-3.4964903544929644,1.8675856496636218
2025-08-19,1000,913,0.913,912,-0.04063463266717866,0.02910724093835493,-1.9456263301207562e-17,0.9999999999999994,-3.4885733261010663,1.863638646023324
2025-08-20,1000,913,0.913,912,-0.06964651310282709,0.01994549643038959,-3.8912526602415124e-18,1.0000000000000007,-3.7982357557596593,1.866510732105132
2025-08-21,1000,913,0.913,912,-0.14552466678301026,-0.015504995363533237,-2.3347515961449075e-17,1.0000000000000002,-3.7803974986396343,1.8186975698668753
2025-08-22,1000,913,0.913,909,-0.09541532946547839,0.009548096451700084,3.8912526602415124e-18,1.000000000000001,-3.9454496722791994,1.8205967434167394
2025-08-25,1000,914,0.914,913,-0.10373110900939791,0.026381392297522833,5.83049290831592e-18,0.9999999999999999,-4.016520156953583,1.8334051103549964
2025-08-26,1000,913,0.913,912,-0.10222454733936498,0.008363936113215294,-1.9456263301207562e-18,0.9999999999999998,-3.69979812183369,1.8483609019166487
2025-08-27,1000,913,0.913,911,-0.09700364283991504,-0.019362991012991815,-3.8912526602415124e-18,0.9999999999999996,-3.6127737206821156,1.869730293955288
2025-08-28,1000,912,0.912,910,-0.04879763380474457,0.028407943348865074,2.7268635692547703e-17,1.0000000000000004,-3.7307691724491003,1.8837663165581942
2025-08-29,1000,912,0.912,909,0.009845159920133576,0.08927361534461739,-3.895519384649672e-18,1.0000000000000007,-3.587460692866126,1.932361248614039
2025-09-01,1000,912,0.912,909,-0.009789609855770714,0.07811048337803655,-1.1686558153949016e-17,1.0000000000000002,-3.6686860968112014,1.988190181689015
2025-09-02,1000,909,0.909,905,-0.05879813611974161,0.002634330870103577,7.816751768537955e-18,1.0,-3.8058304582526357,2.0015552977544577
2025-09-03,1000,908,0.908,904,-0.04737811827942154,-0.03342301808031571,-7.825360525992294e-18,0.9999999999999999,-3.8485311562489004,2.024973004278282
2025-09-04,1000,908,0.908,905,-0.035915322604305515,-0.0016553539293232933,-7.825360525992294e-18,0.9999999999999991,-3.947840774263197,2.1120297893436484
2025-09-05,1000,909,0.909,907,-0.06665969089685975,-0.039313918364378066,-7.816751768537955e-18,0.9999999999999997,-3.888375495484972,2.230435343114274
2025-09-08,1000,911,0.911,909,-0.022131456878495753,0.025239393059277353,3.899795476180572e-18,1.0,-3.904218618117111,2.171199260911845
2025-09-09,1000,911,0.911,909,-0.05149063266852759,-0.008696940565301415,-3.899795476180572e-18,1.0000000000000002,-3.7997696624813813,2.23622886309533
2025-09-10,1000,912,0.912,912,-0.014994639502301248,0.027146061020320085,0.0,0.9999999999999994,-3.776980942699186,2.2770657055505445
2025-09-11,1000,913,0.913,913,0.07120371742342034,0.1295586877198953,3.8912526602415124e-18,0.9999999999999992,-3.7026197441051805,2.2968220638819243
2025-09-12,1000,913,0.913,912,0.08598807550316662,0.1466556278631541,3.8912526602415124e-18,1.0,-3.6456894634094597,2.2764892927308216
2025-09-15,1000,914,0.914,914,0.1077039283622308,0.15504388007394634,1.5547981088842454e-17,0.9999999999999996,-3.5487676741980057,2.2904608069201484
2025-09-16,1000,918,0.918,918,0.16128871253811564,0.21258669816906975,-1.548023389455556e-17,0.9999999999999996,-3.6475949858848784,2.3033310516299323
2025-09-17,1000,918,0.918,918,0.1872894165021294,0.22823697009848964,0.0,0.9999999999999998,-3.9339456431163127,2.3087941108438503
2025-09-18,1000,918,0.918,917,0.1308148450375002,0.17173415718069965,2.709040931547223e-17,0.9999999999999996,-3.9104695671689544,2.353590956253097
