date,group,formed_count,valid_count,mean_forward_return
2023-03-24,2,185,185,-0.013842179002124257
2023-03-24,3,185,185,-0.03270596116319857
2023-03-24,4,185,185,-0.02381208892845505
2023-03-24,5,184,184,-0.035527320973317164
2023-03-27,1,184,184,-0.005865344258386671
2023-03-27,2,184,184,-0.029356407459462625
2023-03-27,3,183,183,-0.04866959638444329
2023-03-27,4,184,184,-0.04354842668130314
2023-03-27,5,183,183,-0.050250885600199385
2023-03-28,1,184,184,-0.016426827498975675
2023-03-28,2,183,182,-0.02434130365504614
2023-03-28,3,184,183,-0.030121611627748592
2023-03-28,4,183,183,-0.037295688767024236
2023-03-28,5,183,182,-0.035382356487137674
2023-03-29,1,183,182,-0.00575854230928603
2023-03-29,2,182,181,-0.017058529163058733
2023-03-29,3,183,183,-0.020522044699738656
2023-03-29,4,182,182,-0.03271666492102434
2023-03-29,5,182,182,-0.025852303879644285
2023-03-30,1,182,181,0.014458083222070693
2023-03-30,2,182,181,-0.0030208918137713385
2023-03-30,3,182,182,-0.026081765555361
2023-03-30,4,182,182,-0.01176442462806792
2023-03-30,5,182,182,-0.013538604602053356
2023-03-31,1,182,182,0.005943611162104585
2023-03-31,2,182,181,-0.0013797279898005493
2023-03-31,3,181,181,-0.026475649076376125
2023-03-31,4,182,182,-0.008913024669474882
2023-03-31,5,181,181,-0.014631554696039927
2023-04-03,1,182,182,-0.01678754223905949
2023-04-03,2,182,181,-0.018994920517868257
2023-04-03,3,182,182,-0.04564256997853254
2023-04-03,4,182,182,-0.023082165978375778
2023-04-03,5,182,182,-0.02867473877529291
2023-04-04,1,183,183,-0.008433926252291968
2023-04-04,2,182,181,-0.025516946513287293
2023-04-04,3,182,182,-0.025546143356692887
2023-04-04,4,182,182,-0.012250119936158325
2023-04-04,5,182,182,-0.014935726337307631
2023-04-06,1,183,183,-0.03838812190044348
2023-04-06,2,182,181,-0.02899085704410933
2023-04-06,3,182,182,-0.0464643640359734
2023-04-06,4,182,181,-0.02921056117562519
2023-04-06,5,182,182,-0.01880797667718285
2023-04-07,1,183,183,-0.04982522112033195
2023-04-07,2,182,181,-0.03476395574915175
2023-04-07,3,182,182,-0.04978421978325364
2023-04-07,4,182,181,-0.034237615909216146
2023-04-07,5,182,182,-0.023610063080239448
2023-04-10,1,182,182,-0.039462071044865515
2023-04-10,2,182,181,-0.022112819195472255
2023-04-10,3,182,182,-0.042645703706777574
2023-04-10,4,182,181,-0.026839918231713018
2023-04-10,5,181,181,-0.017248855271070018
2023-04-11,1,183,183,-0.058224109569648394
2023-04-11,2,182,181,-0.041390768581414314
2023-04-11,3,182,182,-0.056553248774870425
2023-04-11,4,182,181,-0.039741301437124836
2023-04-11,5,182,182,-0.033085400234454256
2023-04-12,1,184,184,-0.06210534176938312
2023-04-12,2,183,183,-0.0350099644679413
2023-04-12,3,183,182,-0.03400660027276596
2023-04-12,4,183,183,-0.036851272453813484
2023-04-12,5,183,183,-0.03421926657088962
2023-04-13,1,184,184,-0.07298122695604607
2023-04-13,2,183,183,-0.04769093252722264
2023-04-13,3,184,183,-0.043222459301711376
2023-04-13,4,183,183,-0.04021255511590801
2023-04-13,5,183,183,-0.04438638433477134
2023-04-14,1,184,183,-0.06428249075825115
2023-04-14,2,183,183,-0.043216920748209334
2023-04-14,3,184,183,-0.03662032371475151
2023-04-14,4,183,183,-0.03324409845161679
2023-04-14,5,183,183,-0.0390508996957908
2023-04-17,1,184,184,-0.06610002984675152
2023-04-17,2,183,182,-0.049481476945715086
2023-04-17,3,184,184,-0.04435625774011442
2023-04-17,4,183,183,-0.042880830019348115
2023-04-17,5,183,183,-0.04110247223509001
2023-04-18,1,184,184,-0.05874431279281576
2023-04-18,2,183,182,-0.051957812601129444
2023-04-18,3,184,184,-0.042456250132043134
2023-04-18,4,183,183,-0.043456367420018335
2023-04-18,5,183,183,-0.03745530991694439
2023-04-19,1,183,183,-0.061017525591082644
2023-04-19,2,183,182,-0.041642223649669796
2023-04-19,3,183,183,-0.03349687130380766
2023-04-19,4,183,183,-0.029943880944424427
2023-04-19,5,183,183,-0.03250907983865012
2023-04-20,1,183,183,-0.08693562829735954
2023-04-20,2,183,183,-0.04078037890799418
2023-04-20,3,183,183,-0.03585641184703874
2023-04-20,4,183,183,-0.041575191163622086
2023-04-20,5,183,183,-0.039670128910547435
2023-04-21,1,183,183,-0.05935102822222093
2023-04-21,2,182,182,-0.024292032068987446
2023-04-21,3,182,182,-0.025939046796582474
2023-04-21,4,182,182,-0.02494221467046663
2023-04-21,5,182,182,-0.02254515305285905
2023-04-24,1,183,183,-0.06049379290522939
2023-04-24,2,182,182,-0.013186461402145307
2023-04-24,3,182,182,-0.025737062777230372
2023-04-24,4,182,182,-0.0193214633630521
2023-04-24,5,182,182,-0.019647638877491623
2023-04-25,1,183,183,-0.020445227208556932
2023-04-25,2,182,182,0.003684382583417032
2023-04-25,3,182,182,0.005763797993922738
2023-04-25,4,182,182,0.007934302298641286
2023-04-25,5,182,182,0.006371303272863847
2023-04-26,1,183,182,-0.020904961042537983
2023-04-26,2,182,181,-0.013008742119385203
2023-04-26,3,183,183,-0.005116292026801267
2023-04-26,4,182,182,-0.0045188338427447905
2023-04-26,5,182,182,-0.0021968234506031716
2023-04-27,1,182,181,-0.008665938660777625
2023-04-27,2,182,182,-0.014437564561345881
2023-04-27,3,182,182,-0.012717883289088494
2023-04-27,4,182,182,-0.0033990324247034544
2023-04-27,5,182,182,-0.006758138606084418
2023-04-28,1,183,183,-0.03440250858356454
2023-04-28,2,183,183,-0.028530088694175258
2023-04-28,3,182,181,-0.023541269983430094
2023-04-28,4,183,183,-0.01707000565535014
2023-04-28,5,182,182,-0.02274778984664698
2023-05-04,1,183,183,-0.029887282213027767
2023-05-04,2,183,183,-0.03200971157648921
2023-05-04,3,182,182,-0.028831219663896655
2023-05-04,4,183,183,-0.02174420952145761
2023-05-04,5,182,182,-0.019929017832210193
2023-05-05,1,183,183,-0.016821739088840788
2023-05-05,2,183,183,-0.011594020126701032
2023-05-05,3,182,182,-0.012851169269777784
2023-05-05,4,183,183,-0.011621617066321562
2023-05-05,5,182,182,-0.00651722568592122
2023-05-08,1,184,184,-0.017952024260126133
2023-05-08,2,183,183,-0.01655976378699146
2023-05-08,3,184,184,-0.027930090992091764
2023-05-08,4,183,183,-0.019279850576018866
2023-05-08,5,183,183,-0.013590381053725677
2023-05-09,1,184,183,-0.017788647047128372
2023-05-09,2,183,183,-0.021638146623774647
2023-05-09,3,183,183,-0.03292327665037699
2023-05-09,4,183,183,-0.024457529357734806
2023-05-09,5,183,183,-0.02185950993100017
2023-05-10,1,183,183,-0.01574178682732272
2023-05-10,2,183,183,-0.02414471091331134
2023-05-10,3,183,183,-0.03276003218406148
2023-05-10,4,183,183,-0.02562335542629276
2023-05-10,5,183,182,-0.023351164070020053
2023-05-11,1,184,184,-0.011210939229019532
2023-05-11,2,183,183,-0.022551318735734818
2023-05-11,3,183,183,-0.030124472199716062
2023-05-11,4,183,183,-0.021403345642385826
2023-05-11,5,183,182,-0.022364634839496494
2023-05-12,1,183,183,0.01437282131848004
2023-05-12,2,183,183,-0.009218387262572111
2023-05-12,3,183,183,-0.018883862337014126
2023-05-12,4,183,183,-0.01240269815156404
2023-05-12,5,182,181,-0.011121528478564652
2023-05-15,1,183,183,0.013215892096120768
2023-05-15,2,183,183,-0.007603670996256988
2023-05-15,3,183,183,-0.020116215489415067
2023-05-15,4,183,183,-0.019041974498631774
2023-05-15,5,183,182,-0.009782204200460986
2023-05-16,1,183,183,0.03507163521269632
2023-05-16,2,183,183,0.010043188318380148
2023-05-16,3,182,182,-0.0043268649486759144
2023-05-16,4,183,183,-0.0030043309976005798
2023-05-16,5,182,181,0.008081249920164702
2023-05-17,1,183,183,0.02561049496659369
2023-05-17,2,182,182,0.005389337681731972
2023-05-17,3,183,182,-0.003045891287949021
2023-05-17,4,182,182,-0.007308228380320747
2023-05-17,5,182,181,-0.002676494096696806
2023-05-18,1,183,183,0.022744613157368573
2023-05-18,2,182,182,0.015773359000513354
2023-05-18,3,182,181,0.008107631521445436
2023-05-18,4,182,181,0.0004676596292458825
2023-05-18,5,182,182,0.004356045130062231
