date,group,formed_count,valid_count,mean_forward_return
2023-06-02,1,181,180,0.018302959726421483
2023-06-02,2,180,180,0.00046899088577936714
2023-06-02,3,180,180,0.004034900596492006
2023-06-02,4,180,180,0.018727636494110682
2023-06-02,5,180,180,0.024708542803086733
2023-06-05,1,180,179,0.002120099113593937
2023-06-05,2,180,180,-0.00030729299618305556
2023-06-05,3,180,180,0.007926493158830924
2023-06-05,4,180,180,0.020571345501217746
2023-06-05,5,179,179,0.0026311440633202945
2023-06-06,1,180,180,0.02771626093276239
2023-06-06,2,179,179,0.004927038281176945
2023-06-06,3,180,180,0.013941729713380707
2023-06-06,4,179,179,0.03187991048065285
2023-06-06,5,179,179,0.020802557458602152
2023-06-07,1,180,180,0.008441734950713927
2023-06-07,2,179,178,0.025462016855923496
2023-06-07,3,179,179,0.02058131064869433
2023-06-07,4,179,179,0.03707030090109441
2023-06-07,5,179,179,0.011570056180428152
2023-06-08,1,180,180,0.002050201439381295
2023-06-08,2,179,179,0.018135890108842374
2023-06-08,3,180,180,0.01871144897759567
2023-06-08,4,179,179,0.037974052290445134
2023-06-08,5,179,179,0.016804728051865135
2023-06-09,1,179,179,0.005544420062207903
2023-06-09,2,179,179,0.006901925747061087
2023-06-09,3,179,179,0.020135762543197315
2023-06-09,4,179,179,0.05233388316626607
2023-06-09,5,179,179,0.02689866294215546
2023-06-12,1,180,180,-0.004758661258253748
2023-06-12,2,179,179,-0.005474439598725423
2023-06-12,3,179,179,0.016567870028476355
2023-06-12,4,179,179,0.023996176025091742
2023-06-12,5,179,179,0.004298237757404928
2023-06-13,1,180,180,-0.004768815514557245
2023-06-13,2,180,180,0.017066714030159368
2023-06-13,3,179,179,0.015952489458429885
2023-06-13,4,180,180,0.03369652652000332
2023-06-13,5,179,179,0.001553102993718197
2023-06-14,1,179,179,-0.008220031139047406
2023-06-14,2,179,179,0.00474777893600609
2023-06-14,3,179,179,0.010272852616195028
2023-06-14,4,179,179,0.021883718428808218
2023-06-14,5,179,179,0.006005011672704105
2023-06-15,1,180,180,-0.016442683836169057
2023-06-15,2,179,179,-0.0037539902360164087
2023-06-15,3,179,179,-0.0025428084105106486
2023-06-15,4,179,179,0.015899139126881956
2023-06-15,5,179,179,0.005141927305131062
2023-06-16,1,180,180,-0.033855255284682396
2023-06-16,2,180,180,-0.015618013085418431
2023-06-16,3,179,179,-0.004822510699057079
2023-06-16,4,180,180,0.00960525239718547
2023-06-16,5,179,179,-0.0012224882230302304
2023-06-19,1,180,180,-0.0331480110928096
2023-06-19,2,180,180,-0.0054634391590129595
2023-06-19,3,179,179,0.0042945894350673005
2023-06-19,4,180,180,0.02126572446072325
2023-06-19,5,179,179,-0.006141923922861094
2023-06-20,1,180,180,-0.052819278416663125
2023-06-20,2,180,180,-0.0034750580527148226
2023-06-20,3,179,179,0.004959027762260956
2023-06-20,4,180,180,0.007639268286746835
2023-06-20,5,179,179,-0.018252763898786765
2023-06-21,1,180,180,-0.03094510704138054
2023-06-21,2,180,180,0.015351780193507095
2023-06-21,3,180,180,0.0242771439720364
2023-06-21,4,180,180,0.03229635140515252
2023-06-21,5,180,180,0.0035903457108265604
2023-06-26,1,181,181,0.000580368598509271
2023-06-26,2,180,180,0.04062487390870416
2023-06-26,3,180,180,0.03286662229694098
2023-06-26,4,180,180,0.05111526869391405
2023-06-26,5,180,180,0.03210794257062875
2023-06-27,1,181,181,0.002378933283635898
2023-06-27,2,181,181,0.02598890941501478
2023-06-27,3,181,181,0.030728085654532035
2023-06-27,4,181,181,0.03530645334735347
2023-06-27,5,180,180,0.030836172766617025
2023-06-28,1,181,181,-0.0071878390114433685
2023-06-28,2,180,180,0.030930362895720227
2023-06-28,3,181,181,0.034481417857460395
2023-06-28,4,180,180,0.04200103542855781
2023-06-28,5,180,180,0.02272947547341809
2023-06-29,1,181,181,-0.025153865646533862
2023-06-29,2,180,180,0.016130716653912844
2023-06-29,3,181,181,0.028055337021538673
2023-06-29,4,180,180,0.02667083583159516
2023-06-29,5,180,180,0.015864811389473713
2023-06-30,1,182,182,-0.0242484170698561
2023-06-30,2,181,181,0.020836112605713622
2023-06-30,3,181,181,0.048186855471364705
2023-06-30,4,181,181,0.03623397703897626
2023-06-30,5,181,181,0.01529348226446223
2023-07-03,1,182,182,-0.02453340152060166
2023-07-03,2,181,180,0.015669829682047644
2023-07-03,3,182,182,0.03995663833020551
2023-07-03,4,181,181,0.04027029380861116
2023-07-03,5,181,181,0.017413558035037004
2023-07-04,1,182,182,-0.025127274940485837
2023-07-04,2,181,181,0.013132199757476547
2023-07-04,3,181,181,0.037897080242813345
2023-07-04,4,181,181,0.03500643034962533
2023-07-04,5,181,181,0.006503607969409903
2023-07-05,1,180,180,-0.02279128172844603
2023-07-05,2,180,180,0.019685385948684096
2023-07-05,3,180,180,0.04027728356708029
2023-07-05,4,180,180,0.03197162840092162
2023-07-05,5,180,180,0.016250876762651634
2023-07-06,1,180,180,-0.02232795604587595
2023-07-06,2,180,180,0.053004944117600775
2023-07-06,3,180,180,0.05124535037668572
2023-07-06,4,180,180,0.04720398438542913
2023-07-06,5,179,179,0.02840383434758285
2023-07-07,1,181,181,-0.012097203789979147
2023-07-07,2,180,180,0.03749835703428817
2023-07-07,3,180,180,0.0472268727051318
2023-07-07,4,180,180,0.03478991320747878
2023-07-07,5,180,180,0.026851788500278424
2023-07-10,1,180,180,-0.009617560697484307
2023-07-10,2,180,180,0.017303923577740996
