date,assets_total,factor_count,factor_coverage,valid_pairs,ic,rank_ic,factor_mean,factor_std,factor_min,factor_max
2025-01-22,1000,895,0.895,893,0.024719073489005008,0.17096902328260416,1.5878049961119556e-17,1.0000000000000007,-6.015639512508725,1.665616312560252
2025-01-23,1000,895,0.895,893,-0.003844345556376868,0.12817630109892372,-3.9695124902798894e-17,0.9999999999999996,-5.420457789696258,2.0802628404379413
2025-01-24,1000,895,0.895,893,0.07341441275824316,0.16224566307938496,7.939024980559778e-18,0.9999999999999994,-6.154037300477104,1.931202594650289
2025-01-27,1000,899,0.899,897,0.01901366187287474,0.15073161641800256,1.5807402352838714e-17,0.9999999999999991,-5.747818463833536,2.0166759197070956
2025-02-05,1000,900,0.9,897,-0.06910118593169683,0.0853129776482968,5.5264435003563346e-17,0.9999999999999988,-6.252790131318696,2.325049332749367
2025-02-06,1000,900,0.9,899,-0.09809569585027678,0.09901310140104666,-3.157967714489334e-17,0.9999999999999994,-5.728975502861659,2.042936771216737
2025-02-07,1000,904,0.904,903,-0.07807993774484129,0.05028351544847024,2.3579958045136068e-17,1.0000000000000002,-5.784012879078389,1.8498766991486675
2025-02-10,1000,905,0.905,905,0.029050228519149356,0.09026605841910168,-3.925650473812708e-17,1.0000000000000002,-5.964313290170371,1.7861232019248439
2025-02-11,1000,904,0.904,904,-0.06487272391887539,0.037784426889885106,0.0,1.0000000000000004,-5.165310640217939,1.974845301006426
2025-02-12,1000,905,0.905,905,0.010764901922428856,0.08386983872639127,0.0,0.9999999999999992,-5.975791146591774,1.8542251823909537
2025-02-13,1000,905,0.905,905,0.06432653234068283,0.13644649380835525,0.0,0.9999999999999999,-5.668185064524594,2.1187480149203535
2025-02-14,1000,905,0.905,902,0.049300363641019654,0.10796766686295978,1.5702601895250834e-17,1.0,-7.115066755840815,2.3308514930417212
2025-02-17,1000,906,0.906,904,0.021775152524043582,0.10059452629883367,-3.137054021015895e-17,0.9999999999999997,-6.105481884507669,2.57482826504285
2025-02-18,1000,904,0.904,901,0.08382972717797821,0.12692767488122583,-7.859986015045356e-18,1.0000000000000002,-6.551831345142621,2.1087374370224037
2025-02-19,1000,904,0.904,901,0.14081192966576786,0.12840218970868347,3.1439944060181424e-17,1.0000000000000002,-6.593707391726477,1.662916847144027
2025-02-20,1000,905,0.905,902,0.11467287342901489,0.14359888006869773,3.533085426431437e-17,1.0000000000000002,-6.108608680380344,1.6134151908591643
2025-02-21,1000,907,0.907,904,0.1827005841088075,0.15303788933638737,-6.26719061309901e-17,1.0000000000000002,-6.161289509935055,1.8392755639740708
2025-02-24,1000,906,0.906,902,0.20005425647319788,0.18028844570760572,3.137054021015895e-17,0.9999999999999999,-5.807057584512716,1.8509825416809063
2025-02-25,1000,904,0.904,901,0.2969369138412969,0.18628242542338633,3.1439944060181424e-17,1.0000000000000009,-6.489575328835464,1.8787892616250845
